variant,seed,scenario,cost,safe,safety_margin,Kp1,Ki1,Kp2,Ki2
direct_best_safe,11,1,0.34386309796253217,True,0.24953837972488402,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,2,0.3431905797288481,True,0.499545867393279,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,3,0.3438183609188891,True,0.07429840748112149,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,4,0.34285108160895067,True,0.30284328037734065,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,5,0.34487200388778133,True,0.02863052902825347,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,6,0.3471425963560191,False,-0.5757224262982141,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,7,0.3436149091726578,True,0.17318273471046142,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,8,0.34218384511438243,True,0.2997275204359673,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,9,0.3439620830072278,True,0.20374891181181298,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,10,0.3427513608605226,True,0.27842619741045016,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,11,0.34725422773978404,True,0.29320933170051133,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,12,0.3444682952660734,True,0.38147138964577665,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,13,0.3439978639775252,True,0.1237324905408177,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,14,0.3418979379666431,True,0.16658629023895144,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,15,0.34270585674319676,True,0.29810575964502317,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,16,0.3429498676564235,True,0.3633060853769299,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,17,0.3436415434116842,True,0.4472058070148027,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,18,0.34329744948798013,True,0.2543142597638509,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,11,19,0.34154077423221696,True,0.37238873751135326,1.8989077088495947,0.0778501579456315,3.0336169471602976,0.096713360607144
direct_best_safe,12,0,0.33160651218825865,True,0.2043596730245234,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,1,0.3272878357792214,True,0.14986376021798364,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,2,0.3349425328995178,True,0.14532243415077195,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,3,0.3276897013500167,True,0.17711171662125325,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,4,0.3302472961356544,True,0.16802906448683042,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,5,0.32660909842711794,True,0.17257039055404155,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,6,0.3242283001206254,True,0.04730713853960122,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,7,0.3321091547147694,True,0.18165304268846494,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,8,0.33500716951135084,True,0.14078110808356026,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,9,0.3299220474744815,True,0.17711171662125325,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,10,0.32644355653331647,True,0.08628519527702105,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,11,0.3379209195576458,True,0.16348773841961872,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,12,0.3349606400543428,True,0.17257039055404155,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,13,0.3330176545528447,True,0.20890099909173454,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,14,0.3226520330225402,True,0.08174386920980936,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,15,0.3278763532341229,True,0.15440508628519534,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,16,0.33377746951526643,True,0.16802906448683042,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,17,0.32998677160780093,True,0.16348773841961872,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,18,0.33770284792894517,True,0.12261580381471404,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,12,19,0.3337753115777038,True,0.14078110808356026,5.046627263452984,0.1659265868202983,3.802677332112469,0.0820215157862322
direct_best_safe,13,0,0.33959565930684177,True,0.6628295094393777,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,1,0.3361802556254009,True,0.34968210717529535,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,2,0.3448302973254229,True,0.14078110808356026,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,3,0.3364852903991546,True,0.34059945504087197,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,4,0.33850769711745804,True,0.16802906448683042,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,5,0.335739411502084,True,0.5222524977293369,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,6,0.3309861605755355,True,0.5160634301745542,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,7,0.33987981322567606,True,0.21344232515894623,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,8,0.34469654898976027,True,0.13169845594913687,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,9,0.3379816364240249,True,0.17257039055404155,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,10,0.3352903644449063,True,0.39963669391462286,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,11,0.3468310824902085,True,0.17257039055404155,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,12,0.34420230312760014,True,0.17257039055404155,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,13,0.3412400025219283,True,0.39055404178020003,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,14,0.33122994958332613,True,0.5812897366030884,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,15,0.3363754538040402,True,0.267938237965486,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,16,0.3419518422589989,True,0.16348773841961872,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,17,0.3393136020061764,True,0.22252497729336962,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,18,0.34780682953074377,True,0.12715712988192573,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,13,19,0.34325888915857405,True,0.13623978201634857,3.082652820647736,0.0408464341227063,3.90219448646292,0.0351953812181695
direct_best_safe,14,0,0.33049830664746277,True,0.840145322434151,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,1,0.32995812188374474,True,0.7538601271571299,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,2,0.3366363233348015,False,-0.41326067211625794,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,3,0.3284490256109992,True,0.7629427792915533,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,4,0.3326712504833541,True,0.4904632152588556,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,5,0.32779957738309407,True,0.9627611262488645,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,6,0.3185314203748424,True,1.1595775948058717,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,7,0.33292396855599987,True,0.6857402361489556,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,8,0.3368641439389415,False,-0.24977293369663922,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,9,0.3314001798461623,True,0.5812897366030884,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,10,0.32858650542181905,True,0.694822888283379,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,11,0.3398454540683984,True,0.5040871934604907,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,12,0.33769198877204704,True,0.34968210717529535,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,13,0.3336241242977499,True,0.7175295186194369,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,14,0.3241143099143319,True,0.9718437783832878,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,15,0.3300661062184245,True,0.5949137148047229,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,16,0.3354200530733311,True,0.44959128065395093,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,17,0.33327258161575135,True,0.2951861943687556,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,18,0.3397676821137257,False,-0.4405086285195281,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,14,19,0.33592669613397613,False,-0.20890099909173454,3.895598775911141,0.0368489728326008,8.007904770909262,0.0109862669128883
direct_best_safe,15,0,0.33821037787554115,True,0.6624437733017657,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,1,0.3369370460684357,True,0.6940831213440829,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,2,0.33871166419176235,True,0.9667505414739846,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,3,0.33600475484499115,True,0.6710677777769403,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,4,0.33807068852573063,True,0.6947655126362695,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,5,0.33592821702427944,True,0.6546199931451419,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,6,0.33059373094243283,True,0.6153905142352034,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,7,0.3384655738751564,True,0.691191295272095,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,8,0.3378021393219343,True,0.9102609475532375,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,9,0.33777965829995427,True,0.68660270906932,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,10,0.33430622093203927,True,0.7050797680814902,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,11,0.3454208178016697,True,0.6738816504681944,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,12,0.3426040023645491,True,0.6887585164751575,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,13,0.33938088503453623,True,0.6686156905492818,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,14,0.3321843899520246,True,0.6943784892399052,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,15,0.3356622635086534,True,0.7020505754377265,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,16,0.33943927980969824,True,0.6965546524067667,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,17,0.3377538093462648,True,0.7491414719518585,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,18,0.3408139927698873,True,0.8946412352406902,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,15,19,0.33678931806686496,True,0.8992198580384414,0.731327355635001,0.0031557784242533,9.659142656262205,0.1972635894216231
direct_best_safe,16,0,0.33100919377258164,True,0.7629427792915533,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,1,0.33082341806440124,True,0.9536784741144416,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,2,0.33665269516543944,False,-0.04087193460490468,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,3,0.3293856225799214,True,0.9400544959128065,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,4,0.3328909048904976,True,0.7220708446866486,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,5,0.3288571626429895,True,1.1307901907356948,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,6,0.319480166209635,True,1.1689535844330856,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,7,0.3328000349250403,True,0.7175295186194369,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,8,0.33628922456826643,False,-0.004541326067211138,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,9,0.3323904849621422,True,0.7856494096276112,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,10,0.32861446288220175,True,0.9128065395095369,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,11,0.33992109457237785,True,0.39055404178020003,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,12,0.3380314130035934,True,0.3224341507720252,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,13,0.333837941309054,True,0.5949137148047229,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,14,0.32437002996250364,True,1.1671207992733879,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,15,0.33064937030538644,True,0.8356039963669393,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,16,0.3351598681717226,True,0.38601271571298834,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,17,0.33402896446109304,True,0.6403269754768393,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,18,0.33927155273668985,False,-0.34059945504087197,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,16,19,0.335009648338244,True,0.10899182561307896,2.8995183405676523,0.0098334403766285,11.007926359848312,0.003050742181191
direct_best_safe,17,0,0.3294583128679392,True,0.7402361489554948,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,1,0.3280621746772715,True,0.426884650317893,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,2,0.3351615863961972,False,-0.46775658492279715,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,3,0.3269087120055886,True,0.5949137148047229,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,4,0.3315708679468201,True,0.39509536784741117,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,5,0.32601367533938236,True,0.694822888283379,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,6,0.316500002714412,True,1.1719078940098993,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,7,0.3318727938515377,True,0.5812897366030884,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,8,0.335549208642635,False,-0.31789282470481406,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,9,0.3300909439151294,True,0.5040871934604907,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,10,0.3267725415706408,True,0.38601271571298834,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,11,0.3386811698644046,True,0.39963669391462286,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,12,0.3363960703843278,True,0.2770208900999094,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,13,0.33243874708933424,True,0.6357856494096276,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,14,0.3220338106453905,True,0.6267029972752042,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,15,0.3284113449009543,True,0.3360581289736603,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,16,0.33446159152505384,True,0.3360581289736603,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,17,0.331682896893268,True,0.07720254314259767,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,18,0.3385656296104824,False,-0.47683923705722053,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,17,19,0.33453512406758484,False,-0.3224341507720252,4.870137116397589,0.0124716422660496,8.74871485318976,0.0117882790850858
direct_best_safe,18,0,0.3520665178519951,False,-0.14138075079387635,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,1,0.34719060175787353,True,0.22578281925621502,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,2,0.34887681542769966,True,0.6628052298346315,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,3,0.3488025317631661,True,0.02884357314461017,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,4,0.3485463917282572,True,0.24482580719913383,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,5,0.347561092427526,True,0.038581012448907215,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,6,0.3478323343513579,False,-0.5248883952145428,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,7,0.3506344792829083,True,0.07902491333773853,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,8,0.3488898215504975,True,0.5999267903475269,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,9,0.3495921050673441,True,0.14451222242978234,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,10,0.3453349941229302,True,0.27261273543066344,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,11,0.3548324143718996,True,0.19663921617500135,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,12,0.3525659645571521,True,0.2950157175230117,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,13,0.35202368346104307,True,0.017464422922658374,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,14,0.34293792468310946,True,0.20551601873341208,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,15,0.34693942602756517,True,0.25289728415745505,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,16,0.350688324182231,True,0.24464978946160953,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,17,0.3479371376237996,True,0.41220773291320845,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,18,0.35017310306355065,True,0.7202968766205076,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,18,19,0.3478995726600724,True,0.5853905261687914,1.3980268322349538,0.0095483417244846,2.622866843767384,0.0975846414428642
direct_best_safe,19,0,0.32860044091851676,True,0.5903723887375112,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,1,0.3283490448684876,True,0.6675749318801089,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,2,0.33266934695193345,False,-0.4859218891916439,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,3,0.3266729167685111,True,0.644868301544051,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,4,0.3304173569441484,True,0.3587647593097182,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,5,0.32654681489119786,True,0.840145322434151,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,6,0.31728688953419115,True,1.1302790651689736,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,7,0.33097912248425504,True,0.463215258855586,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,8,0.33304349410695416,False,-0.40417801998183456,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,9,0.3296119623302342,True,0.44504995458673924,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,10,0.32613905136507154,True,0.5903723887375112,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,11,0.33744147348925563,True,0.2724795640326977,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,12,0.33516425682067186,True,0.16348773841961872,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,13,0.3314684840486088,True,0.47229791099000884,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,14,0.3218872708791318,True,0.840145322434151,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,15,0.3279749646022018,True,0.4950045413260673,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,16,0.3326950323324606,True,0.2543142597638509,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,17,0.3309845016682491,True,0.2633969118982743,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,18,0.33522453331615115,False,-0.6312443233424159,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,19,19,0.33216447028561613,False,-0.29518619436875615,3.892248371344926,0.0356833360194416,12.97692082553844,0.0111536652103311
direct_best_safe,20,0,0.3525843989805774,False,-0.32225783227638194,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,1,0.3458889772773362,True,0.13586714537464073,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,2,0.347400794412515,True,0.5622314958611596,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,3,0.34823326352128253,False,-0.10130941713649977,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,4,0.3481498560855469,True,0.11095357444699805,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,5,0.34736661080041614,False,-0.10739664646479685,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,6,0.3477387278899981,False,-0.5488127035531976,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,7,0.3505038235347326,False,-0.06898464575814944,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,8,0.34744829044458,True,0.4813805631244322,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,9,0.3490984729554368,True,0.010173272332048011,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,10,0.3438615944247295,True,0.18879328851626465,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,11,0.3553630271416887,False,-0.027247956403270157,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,12,0.35244135639430096,True,0.13208508287369525,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,13,0.35295138218224364,False,-0.18699088642918915,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,14,0.3413541156887085,True,0.12169488083794977,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,15,0.34569893732586054,True,0.158108965407458,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,16,0.35045963855186496,True,0.10126915934529912,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,17,0.3470375200550493,True,0.2992627641223461,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,18,0.3488197230585925,True,0.4314259763851047,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
direct_best_safe,20,19,0.3465407014763754,True,0.48906947424775804,1.6060935225750397,0.007993088678037,3.74178476202544,0.1873681497533311
qualification_gate,1,0,0.3547904734878381,True,0.4541326067211626,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,1,0.3526650375324954,True,0.8583106267029972,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,2,0.36118503443403327,True,0.5177111716621252,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,3,0.3526420234935096,True,0.5994550408719346,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,4,0.3547143788354314,True,0.5040871934604907,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,5,0.352080159996704,True,0.8492279745685738,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,6,0.34883326507260215,True,0.28213867293273576,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,7,0.35556979261397853,True,0.4541326067211626,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,8,0.3612210788832409,True,0.4541326067211626,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,9,0.35440307852343006,True,0.4859218891916439,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,10,0.3517398083173286,True,0.9218891916439598,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,11,0.3633723758214655,True,0.4541326067211626,2.0,0.0299999999999999,2.0,0.0299999999999999
qualification_gate,1,12,0.3607977529746348,True,0.4541326067211626,2.0,0.0299999999999999,2.0,0.0299999999999999
