method,seed,trial,cost,safety_margin,safe,violation_steps,best_safe_cost,cumulative_unsafe_trials,predicted_safety_lcb,Kp1,Ki1,Kp2,Ki2
safe_bo,7,3,0.3598848608776215,0.4541326067211626,True,0,0.3596611875920179,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
safe_bo,7,4,0.356355444280444,0.47683923705722053,True,0,0.356355444280444,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
safe_bo,7,5,0.35700939851206753,0.47229791099000884,True,0,0.356355444280444,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
safe_bo,7,6,0.38025052477855237,0.4541326067211626,True,0,0.356355444280444,0,0.18705244104229085,3.3047202192464322,0.029988948444293347,1.0957541569997447,0.0183051772672658
safe_bo,7,7,0.3423151760920469,0.2406902815622164,True,0,0.3423151760920469,0,0.38245663583001027,2.64237678149914,0.021061051400492914,3.5071113256240456,0.0560330115153383
safe_bo,7,8,0.34137025815041455,-0.02270663033605791,False,5,0.3423151760920469,1,0.3148654492438614,2.2848818460058054,0.019766994578218084,5.818435385524054,0.031181423229876364
safe_bo,7,9,0.3401621484943104,0.4541326067211626,True,0,0.3401621484943104,1,0.35870669890159623,3.2857773322186206,0.01691474609771195,2.4984874597766344,0.07784804111000718
safe_bo,7,10,0.3448224789269671,-0.17711171662125325,False,39,0.3401621484943104,2,0.279574597193102,3.11329006384467,0.028803799305799526,2.9178581412982347,0.18081530299880466
safe_bo,7,11,0.343303078805318,0.4859218891916439,True,0,0.3401621484943104,2,0.33562791808209846,2.91294238668922,0.008326187307766889,2.2254802681943144,0.07584898493782469
safe_bo,7,12,0.345069912262149,0.6857402361489556,True,0,0.3401621484943104,2,0.42113541693348383,2.1628520740333053,0.017602489592091902,2.3237387756802668,0.07655010587146661
safe_bo,7,13,0.3584214754223397,0.4586739327883743,True,0,0.3401621484943104,2,0.25915366609718504,1.8082547581348223,0.04631756194719695,2.314600355677924,0.025289411253271738
safe_bo,7,14,0.35757219926465417,0.6357856494096276,True,0,0.3401621484943104,2,0.18084469659407676,1.5155736829210726,0.03898379281379485,1.8254578586027823,0.046386781355562366
safe_bo,7,15,0.35675690662389087,0.5374988115433826,True,0,0.3401621484943104,2,0.2343216769473181,1.0313283159028972,0.03294705404216383,2.173491272056662,0.09531621050560975
safe_bo,7,16,0.3522362580607513,0.4541326067211626,True,0,0.3401621484943104,2,0.20872946326799358,1.2381013002350159,0.09100116528181894,1.602073073161122,0.08008919455655811
safe_bo,7,17,0.3524071485284327,0.4541326067211626,True,0,0.3401621484943104,2,0.20656187430985168,0.8445952957063287,0.11177391040349632,1.842278332493894,0.07013495283640815
safe_bo,7,18,0.3575477204437063,0.4541326067211626,True,0,0.3401621484943104,2,0.16533852579501696,1.374178941950079,0.1276355835087307,1.9957875897477015,0.03548859785180792
safe_bo,7,19,0.3558600695419116,0.4541326067211626,True,0,0.3401621484943104,2,0.19902108120841772,1.3395261077878422,0.3254182557242083,1.4724040852885774,0.05256496086957446
safe_bo,7,20,0.3569803543367366,0.4541326067211626,True,0,0.3401621484943104,2,0.24576290875329676,0.8658039572935025,0.055286447306783885,2.474317757961946,0.08866704212575362
safe_bo,7,21,0.35754118726566875,0.4541326067211626,True,0,0.3401621484943104,2,0.1551716441249052,0.8723008042119943,0.19963985906329282,1.5274261347589106,0.04944451501232672
safe_bo,7,22,0.3499734476749557,0.4541326067211626,True,0,0.3401621484943104,2,0.46764956183287254,1.564378998102535,0.09733996098528741,1.9800652554302562,0.056458134236269365
safe_bo,7,23,0.36520854153673965,0.4541326067211626,True,0,0.3401621484943104,2,0.2756812659262444,0.6980722246876385,0.04092096209337641,1.5004909783872864,0.06043746710283928
safe_bo,7,24,0.3560229570392026,0.4784294123501259,True,0,0.3401621484943104,2,0.155499232669493,0.8238258150185,0.018150384631359658,2.640487117961512,0.09850952459133423
safe_bo,7,25,0.3574390877293707,1.00960183001286,True,0,0.3401621484943104,2,0.19254983630484285,0.8002594624786271,0.010028105551677444,1.7262923029094512,0.06479959145390271
safe_bo,7,26,0.36276444005895037,0.7630135468616156,True,0,0.3401621484943104,2,0.2966539687374772,0.608918131399358,0.010372083978847103,1.36997236163838,0.0795865274520707
safe_bo,7,27,0.36336006333254883,1.2762006770012935,True,0,0.3401621484943104,2,0.15452960043805414,0.7943770806411644,0.015155488375914001,2.1032714863264053,0.034579794691699244
safe_bo,7,28,0.3526060287608461,1.2140034189310116,True,0,0.3401621484943104,2,0.35265503487419025,0.7967097410908408,0.011296308466394454,3.808588514610193,0.033129827033105866
safe_bo,7,29,0.37956586393968245,1.0808356039963667,True,0,0.3401621484943104,2,0.1710301910259011,0.4992935041637807,0.011465572776070793,1.5633799001001978,0.017982519054651157
safe_bo,7,30,0.35039509460312385,1.10754041441245,True,0,0.3401621484943104,2,0.3175269150542659,0.7137721997938685,0.013605242702311128,5.930244593809343,0.022667630811408504
manual,8,1,0.35188907181605067,0.7266121707538603,True,0,0.35188907181605067,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,2,0.3504838581742999,0.5858310626702995,True,0,0.3504838581742999,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
manual,8,3,0.3518618708161483,0.694822888283379,True,0,0.3504838581742999,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
manual,8,4,0.34917855767741196,0.699784197675446,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
manual,8,5,0.35031551762154306,0.6637265687313265,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
manual,8,6,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,7,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,8,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,9,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,10,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,11,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,12,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,13,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,14,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,15,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,16,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,17,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,18,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,19,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,20,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,21,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,22,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,23,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,24,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,25,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,26,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,27,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,28,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,29,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,8,30,0.35188907181605067,0.7266121707538603,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
random,8,1,0.35188907181605067,0.7266121707538603,True,0,0.35188907181605067,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
random,8,2,0.3504838581742999,0.5858310626702995,True,0,0.3504838581742999,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
random,8,3,0.3518618708161483,0.694822888283379,True,0,0.3504838581742999,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
random,8,4,0.34917855767741196,0.699784197675446,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
random,8,5,0.35031551762154306,0.6637265687313265,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
random,8,6,0.38419584233003523,0.24523160762942753,True,0,0.34917855767741196,0,,29.431049673424283,0.4030862233747309,1.0493329352008083,0.010065666283908621
random,8,7,0.3361360632234774,1.0824013136474269,True,0,0.3361360632234774,0,,0.9465096741794302,0.005865222565658054,16.907560547452004,0.0624012971655155
random,8,8,0.3411843625291843,0.34514078110808366,True,0,0.3361360632234774,0,,0.9491018153990184,0.1499172005504336,27.0197708043904,0.8891695968534843
random,8,9,0.36912191095257496,1.6110712780590202,True,0,0.3361360632234774,0,,3.4003772327030637,0.019817936432845875,1.5710527125559075,0.003960903041532737
random,8,10,0.3213949422194562,-0.803814713896458,False,177,0.3361360632234774,1,,15.450580115831203,0.07600454924402021,10.189587304199344,0.4517308189952599
random,8,11,0.3795800507512891,-0.3678474114441421,False,81,0.3361360632234774,2,,21.450045281104792,0.06904128137276318,0.5117793362810106,0.023640935562637858
random,8,12,0.33298286869074467,-0.5040871934604907,False,111,0.3361360632234774,3,,13.856999905819077,0.016272439534863813,2.995239828172783,0.037125846024839336
random,8,13,0.3823871685550436,1.0036330608537691,True,0,0.3361360632234774,3,,11.750666039434375,0.24496589863947418,0.6437150488562026,0.008057489470659152
random,8,14,0.36023627971900024,-0.32266885372950194,False,109,0.3361360632234774,4,,0.740469217468927,0.032673133909141804,3.576952023391164,0.09040475231069961
random,8,15,0.3236728076319238,0.9741652607154067,True,0,0.3236728076319238,4,,2.506595151783747,0.006893265037920044,6.925529782277968,1.3377874673536796
random,8,16,0.37842667915998485,-0.7111866667024958,False,279,0.3236728076319238,5,,0.7121904533017723,0.005406411786610603,0.8441284586139243,0.17504028352049586
random,8,17,0.35934856627998857,0.7220708446866486,True,0,0.3236728076319238,5,,2.0383143896325633,0.006312129393595025,1.508871063566291,0.02330935220229907
random,8,18,0.3280366138215053,0.876475930971844,True,0,0.3236728076319238,5,,2.774687917437608,0.16676429439801105,8.496739705163964,0.017473690170322943
random,8,19,0.3244774540052959,0.22252497729336962,True,0,0.3236728076319238,5,,6.3067153052181615,0.007016843400490633,16.925761795852697,0.15898646063971336
random,8,20,0.31594586779818534,0.39963669391462286,True,0,0.31594586779818534,5,,9.279816046115757,0.0037900514778252035,2.5831250330409024,1.3492369627287129
random,8,21,0.3270914703140552,0.4904632152588556,True,0,0.31594586779818534,5,,2.586351142512262,0.31223071485610404,16.381553928446696,1.4960362211188014
random,8,22,0.3399721292538583,-0.1816530426884655,False,40,0.31594586779818534,6,,0.4273504257923207,1.0011230298153424,21.002040765831357,0.05757287157654271
random,8,23,0.3271816481634649,-0.2270663033605813,False,50,0.31594586779818534,7,,17.280409470366674,0.5253133255176484,7.832119711995348,0.012358390235868927
random,8,24,0.31795792846012905,0.31789282470481406,True,0,0.31594586779818534,7,,10.997531581464955,0.013088569790001654,5.227401023153954,0.9500598342752956
random,8,25,0.33210045644708014,-0.049954586739328066,False,11,0.31594586779818534,8,,1.1595840885057507,1.0491995834275811,1.4384054907253618,0.9063823574197596
random,8,26,0.39104514096236676,1.9910662263398715,True,0,0.31594586779818534,8,,4.086637586984473,0.00399756615880131,0.6020749657100389,0.004660741679639646
random,8,27,0.3687377652130555,-1.4305177111716616,False,679,0.31594586779818534,9,,0.506449903146272,1.1554340440130055,0.6549106410123164,0.16478531461271675
random,8,28,0.3388756401944756,0.8994231072768755,True,0,0.31594586779818534,9,,1.4424136463068404,0.17620540350098685,4.029707069616251,0.022357774268638064
random,8,29,0.3721091674798643,1.4350590372388738,True,0,0.31594586779818534,9,,4.436495810826916,0.013952173258673704,1.2577237523510523,0.007579060559646634
random,8,30,0.329792643763937,-0.04087193460490468,False,9,0.31594586779818534,10,,4.68505082506089,0.06751592100591039,4.869909547359472,0.21565291070024314
bo,8,1,0.35188907181605067,0.7266121707538603,True,0,0.35188907181605067,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
bo,8,2,0.3504838581742999,0.5858310626702995,True,0,0.3504838581742999,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
bo,8,3,0.3518618708161483,0.694822888283379,True,0,0.3504838581742999,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
bo,8,4,0.34917855767741196,0.699784197675446,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
bo,8,5,0.35031551762154306,0.6637265687313265,True,0,0.34917855767741196,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
bo,8,6,0.34049220218196197,0.4541326067211626,True,0,0.34049220218196197,0,,1.5293893313309053,0.2431939806664212,2.866118661121022,0.04091023028817564
bo,8,7,0.35339329790854274,-0.2707612409957899,False,146,0.34049220218196197,1,,1.4058614961605587,0.0732303212330569,2.926250313240091,0.10336955005980432
bo,8,8,0.35453887821386154,-0.5313351498637597,False,377,0.34049220218196197,2,,1.1401896575940007,0.42135192447017084,2.833196220981572,0.3318406557632758
bo,8,9,0.337271863167819,0.5428883307454974,True,0,0.337271863167819,2,,3.0170223783075665,0.021648017526296266,3.2829814738572383,0.04021066399960826
bo,8,10,0.33484939362644267,0.5313351498637603,True,0,0.33484939362644267,2,,2.042448535868835,0.36321361221785864,4.479113753630762,0.0478026527881765
bo,8,11,0.3327656467694975,0.9543983715655374,True,0,0.3327656467694975,2,,2.3087026837953677,0.020824489363483138,6.86588870746924,0.03760416863841126
bo,8,12,0.3260810934306654,0.47229791099000884,True,0,0.3260810934306654,2,,7.555656709968435,0.41718356680235785,5.720699265558221,0.03308275049863823
bo,8,13,0.33181174939612573,-0.28610354223433276,False,63,0.3260810934306654,3,,23.38188734127371,0.05868699310250225,6.740809386187546,0.025147075064790993
bo,8,14,0.3239118908510061,-0.2588555858310626,False,57,0.3260810934306654,4,,13.034182523517142,0.5689700959331968,7.463030461189035,0.04790755169452755
bo,8,15,0.3245350297827207,-0.39055404178020003,False,86,0.3260810934306654,5,,11.234124101791997,0.5843770897150888,17.66134124815163,0.03902497359751822
bo,8,16,0.3380383028279612,-0.9673024523160767,False,213,0.3260810934306654,6,,29.97561133838963,0.27242538779989395,22.784174573230306,0.08191993443030902
bo,8,17,0.3214919072015784,-0.2134423251589468,False,47,0.3260810934306654,7,,10.401507396597685,0.0082122715035063,11.449786163024516,0.037785311084909914
bo,8,18,0.3288510946939496,0.5858310626702995,True,0,0.3260810934306654,7,,4.680414494841996,0.005947257278092266,20.004152878853006,0.018306636321012815
bo,8,19,0.3238015071550982,0.37693006357856496,True,0,0.3238015071550982,7,,5.794947735447,0.0048600762036099966,12.431786852754913,0.061627941305232165
bo,8,20,0.3344088415359252,0.31789282470481406,True,0,0.3238015071550982,7,,3.2989091735258462,0.2820656972886642,24.440450906043605,0.057733592170730055
bo,8,21,0.3425743534642033,-0.3996366939146234,False,88,0.3238015071550982,8,,0.5849070108412457,1.0521833244598355,25.595643523185,0.003287026388240537
bo,8,22,0.32169435655216494,-0.41326067211625794,False,91,0.3238015071550982,9,,11.688021848230127,0.004238939679512428,7.515172015483853,0.08883525266494272
